ID,SiteID,ObservationTimeUTC,Value
30187,360470052,2020-10-01 00:00:00.000,7.8
117625,360810124,2020-10-01 00:00:00.000,2.6
146033,360850111,2020-10-01 00:00:00.000,6.6
210634,36081NY09285,2020-10-01 00:00:00.000,5.24
62888,360610115,2020-10-01 00:00:00.000,7.9
48978,360470118,2020-10-01 00:00:00.000,7.7
17151,360050112,2020-10-01 00:00:00.000,6.7
210635,36061NY09734,2020-10-01 00:00:00.000,8.13
126976,360810125,2020-10-01 00:00:00.000,5.8
210636,36061NY09929,2020-10-01 00:00:00.000,5.82
210637,36061NY08454,2020-10-01 00:00:00.000,4.16
210638,36061NY10130,2020-10-01 00:00:00.000,6.7
210639,36061NY08552,2020-10-01 00:00:00.000,9.69
83333,360610135,2020-10-01 00:00:00.000,5.7
30188,360470052,2020-10-01 01:00:00.000,3.5
48979,360470118,2020-10-01 01:00:00.000,4.1
146034,360850111,2020-10-01 01:00:00.000,5.0
83334,360610135,2020-10-01 01:00:00.000,5.4
126977,360810125,2020-10-01 01:00:00.000,5.8
117626,360810124,2020-10-01 01:00:00.000,2.5
17152,360050112,2020-10-01 01:00:00.000,5.5
210640,36081NY09285,2020-10-01 01:00:00.000,5.04
62889,360610115,2020-10-01 01:00:00.000,8.6
210641,36061NY09734,2020-10-01 01:00:00.000,5.61
210642,36061NY09929,2020-10-01 01:00:00.000,5.55
210643,36061NY08454,2020-10-01 01:00:00.000,4.85
210644,36061NY10130,2020-10-01 01:00:00.000,6.14
210645,36061NY08552,2020-10-01 01:00:00.000,8.06
30189,360470052,2020-10-01 02:00:00.000,3.4
117627,360810124,2020-10-01 02:00:00.000,4.0
146035,360850111,2020-10-01 02:00:00.000,4.0
210646,36081NY09285,2020-10-01 02:00:00.000,4.94
62890,360610115,2020-10-01 02:00:00.000,5.4
48980,360470118,2020-10-01 02:00:00.000,4.0
17153,360050112,2020-10-01 02:00:00.000,4.0
210647,36061NY09734,2020-10-01 02:00:00.000,5.3
126978,360810125,2020-10-01 02:00:00.000,4.3
210648,36061NY09929,2020-10-01 02:00:00.000,5.43
210649,36061NY08454,2020-10-01 02:00:00.000,3.77
210650,36061NY10130,2020-10-01 02:00:00.000,5.96
210651,36061NY08552,2020-10-01 02:00:00.000,8.03
83335,360610135,2020-10-01 02:00:00.000,5.3
30190,360470052,2020-10-01 03:00:00.000,5.3
48981,360470118,2020-10-01 03:00:00.000,4.9
146036,360850111,2020-10-01 03:00:00.000,4.8
83336,360610135,2020-10-01 03:00:00.000,4.0
126979,360810125,2020-10-01 03:00:00.000,5.4
117628,360810124,2020-10-01 03:00:00.000,1.9
17154,360050112,2020-10-01 03:00:00.000,6.2
210652,36081NY09285,2020-10-01 03:00:00.000,4.91
62891,360610115,2020-10-01 03:00:00.000,6.6
210653,36061NY09734,2020-10-01 03:00:00.000,5.03
210654,36061NY09929,2020-10-01 03:00:00.000,5.08
210655,36061NY08454,2020-10-01 03:00:00.000,4.36
210656,36061NY10130,2020-10-01 03:00:00.000,5.57
